Date,Tweet Text,Compound,Negative,Neutral,Positive
2020-12-07, 201206 [FB] BK BeatYourBest has updated their cover photo. tuned for more details about B…,0.0,0.0,1.0,0.0
2020-12-07, This Saturday the legend Louie Vega takes over NJ 🔊djlife muscian djproducer dj pioneerdj rekordbox techno house…,0.0,0.0,1.0,0.0
2020-12-07," In tribute of our 27th Street club,  graciously rebroadcasts her exclusive Facebook episode feat. exclu…",0.5859,0.0,0.73,0.27
2020-12-07," Come join me every Thursday for The Adventures of Kora! We will be exploring Skyrim, battling dragons, and making loads of…",0.4199,0.084,0.72,0.196
2020-12-07," Dr Linda Tarver, Angelica Johnson, &amp; Kristina Karamo have put ⁦⁩ on notice via a lawsuit filed in their behal…",-0.2263,0.095,0.905,0.0
2020-12-07," Congrats to SB19, Favorite Performer Winner! Yay!FB: : …",0.8953,0.0,0.271,0.729
2020-12-07," Congrats to A'TIN, Fan Club of the Year Winner! FB: : …",0.8687,0.0,0.417,0.583
2020-12-07, LIVE ONN ://t.co/0JTqSe0Vmo[rt]&lt;3 ,0.0,0.0,1.0,0.0
2020-12-07, LIVE ONN ://t.co/0JTqSe0Vmo[rt]&lt;3 ,0.0,0.0,1.0,0.0
2020-12-07, LIVE ONN ://t.co/0JTqSe0Vmo[rt]&lt;3 ,0.0,0.0,1.0,0.0
2020-12-07,Looking forward to Whelans master session next sat the 12rh dec  ,0.0,0.0,1.0,0.0
2020-12-07, From our hearts to yours. Thank you for watching. Thank you for responding. Thank you for donating. IForIndia started out as…,0.7579,0.0,0.706,0.294
2020-12-07, ⭐PART 9 GIVE AWAY⭐- 1000php (10 winners)- Follow _1- Like our FB page- Send proof (use username as wate…,0.3612,0.0,0.872,0.128
2020-12-07,   Paula White-Cain Sunday Morning Service from City of Destiny 12/6/2020 (Rebroadcast from 10 a…,0.0,0.0,1.0,0.0
2020-12-07, just found this in my facebook from 2017 I think....hes been Cockwombling for awhile now..... ,0.0,0.0,1.0,0.0
2020-12-07,  Paula White-Cain Sunday Morning Service from City of Destiny 12/6/2020 (Rebroadcast from 10 am),0.0,0.0,1.0,0.0
2020-12-07," [FB LIVE]We’re now live with Tatang Robin, Hongganda and Ate Rappl! Feel free to ask questions 💙Link: …",0.5562,0.0,0.817,0.183
2020-12-07, As part of the final ep of  this CommunityDarling turned the camera round on the crew of this amazing livestrea…,0.6705,0.0,0.809,0.191
2020-12-07, 49 years ago our batch was in the thick of the Bangladesh war. I miss those brave and simple boys of our army who sacrif…,-0.2732,0.184,0.702,0.114
2020-12-07," Congratulations to SB19, Favorite Group of the Year! FB: : …",0.8016,0.0,0.493,0.507
2020-12-07," Congrats Song of the Year winner, Alab by SB19!FB: : …",0.8172,0.0,0.483,0.517
2020-12-07," Congrats to SB19, Favorite Performer Winner! Yay!FB: : …",0.8953,0.0,0.271,0.729
2020-12-07,I watch people die daily from Covid. FB thanked this nurse by disabling my account for no identifiable infraction.     _engineering  _clegg       ,-0.743,0.327,0.569,0.103
2020-12-07," Congrats Song of the Year winner, Alab by SB19!FB: : …",0.8172,0.0,0.483,0.517
2020-12-07,LIVE ONN ://t.co/0JTqSe0Vmo[rt]&lt;3 ,0.0,0.0,1.0,0.0
2020-12-07,"On Wednesday, 9 Dec at Digital Vino, I will talk to Vanessa Raymond, the creator of the new  📱 app.A cool app to book a wine 🍷 session with your very own Telesomme...Join us 👉 7pm CEST /  1pm ET / 10am PST  Here or on FB  ",0.3182,0.0,0.943,0.057
2020-12-07,How about returning AZ POWs to AZ? StopArmenianVandalism ,0.0,0.0,1.0,0.0
2020-12-07, COPIED FB “my sister-in-law's pup from Judy Woods area Bradford this afternoon (Saturday) answers to Bear. 4 month o…,0.0,0.0,1.0,0.0
2020-12-07, Resident Evil 2 Remake  via ,-0.6597,0.595,0.405,0.0
2020-12-07, I've been privileged to volunteer at many of these clinics and can say without a doubt that if you love pets and want to…,0.8594,0.0,0.644,0.356
2020-12-07,RT _mg1218: FAMAS Announcement of Nominees on YouTube 12/06/20 FAMAS Awards Night on IFLIX 12/20/20FB Link : …,0.4588,0.0,0.833,0.167
2020-12-07," Mr Yoshihiro Yamazaki, International Association of Academicians for Peace, (see ) explained UPF will…",0.5423,0.0,0.774,0.226
2020-12-07, WW84 is now LIVE at CCXPWorlds! Who’s tuning in with us?  ✨  …,0.0,0.0,1.0,0.0
2020-12-07, Learn how to set Up Facebook Ads. Facebook is a giant site with quality traffic to increase your your sales revenue. Th…,0.3182,0.0,0.897,0.103
2020-12-07, My interview with Next News where I disclose President Trump’s path to victory. ,0.0,0.0,1.0,0.0
2020-12-07, What's your best moment in reading? amreading amwriting readingLike us on FB! 📚👍 👍📚 https:/…,0.6696,0.0,0.757,0.243
2020-12-07, CANTIMAGINE video from WONDER from the day we recorded the song in the studio 🖤 Watch it exclusively now on  wa…,0.0,0.0,1.0,0.0
2020-12-07, Keep on following our social media accounts and let the words of God be your inspiration.FB Page: …,0.2732,0.0,0.884,0.116
2020-12-07,"Usaping Bayan with Mike Abe Every 8:30-10:00AM Mon-FriSMNINEWSWatch here: Us On📺 Free TV on Ch. 39, Cignal Ch. 186, Sky Cable Ch. 162💻📱 Online at  Page:  ",0.5106,0.0,0.883,0.117
2020-12-07, Learn how to set Up Facebook Ads. Facebook is a giant site with quality traffic to increase your your sales revenue. Th…,0.3182,0.0,0.897,0.103
2020-12-07,Check out our latest competition in support of The Aunty Jean Christmas Appeal! Donations are TAX DEDUCTABLE! So make sure you send us your details and we will send over an invoice!Who wouldn't want these deadly prizes?!,0.7371,0.029,0.816,0.155
2020-12-07, ⭐PART 9 GIVE AWAY⭐- 1000php (10 winners)- Follow _1- Like our FB page- Send proof (use username as wate…,0.3612,0.0,0.872,0.128
2020-12-07,Keep on following our social media accounts and let the words of God be your inspiration.FB Page:  Account: ,0.2732,0.0,0.89,0.11
2020-12-07,Snapchat $snap just launched Astrology 🤔First thought: WTF 😳 Second thought:  how long until Facebook $fb embeds the SAME feature in their oversaturated Insta 🤷🏻‍♂️facebook snapchat instagram astrology ,-0.6166,0.146,0.806,0.048
2020-12-07,"Our grassroots org for RankedChoiceVoting has been growing rapidly over the past few months. Please join our all-volunteer team for our monthly meeting, where we'll give updates on our progress, welcome new members, and share ways you can help! RSVP:  ",0.9348,0.0,0.657,0.343
2020-12-07,What's your best moment in reading? amreading amwriting readingLike us on FB! 📚👍 👍📚 ,0.6696,0.0,0.743,0.257
2020-12-07, CANTIMAGINE video from WONDER from the day we recorded the song in the studio 🖤 Watch it exclusively now on  wa…,0.0,0.0,1.0,0.0
2020-12-07, Learn how to set Up Facebook Ads. Facebook is a giant site with quality traffic to increase your your sales revenue. Th…,0.3182,0.0,0.897,0.103
2020-12-07,"In tribute of our 27th Street club,  graciously rebroadcasts her exclusive Facebook episode feat. exclusive footage of past Jazz Standard concerts &amp; bandmate talk. Tune in while it is still available! jazz jazzliveson liveatjazzstandard  ",0.68,0.0,0.825,0.175
2020-12-07,"Learn how to set Up Facebook Ads. Facebook is a giant site with quality traffic to increase your your sales revenue. The FB Pixel is your great investment, it keeps your data forever improving it consistently.  is helping folks to make $$",0.886,0.0,0.764,0.236
2020-12-07,See u on Friday  🙃FightFor1Point5,0.0,0.0,1.0,0.0
2020-12-07,"RT _Rutter: Facebook has nearly 45k employees, and you're telling me not one of them can review wrongly disabled FB + IG accounts? If…",0.0,0.0,1.0,0.0
2020-12-07,"Five points to Gryffindor  is brilliant and conveys important and dramatic messages in a humorous way. Listen to him speaking about how women are entitled to the spotlight, but do not even receive it when they are the main character ",0.631,0.0,0.83,0.17
2020-12-07,mono zoe vibes no subday day,-0.296,0.306,0.694,0.0
2020-12-07, The gift of giving at Christmas just got better. Visit the ⁦⁦⁦⁩ pop up shop at 866 Brunswick St New Farm…,0.802,0.0,0.687,0.313
2020-12-07, facebook,0.0,0.0,1.0,0.0
2020-12-07," H.E. George Weah, President of Liberia since 2018 &amp; former professional footballer, speaking at the Universal Peace Federation 3…",0.5423,0.0,0.837,0.163
2020-12-07,"My ""Authentic Story""  via ",0.0,0.0,1.0,0.0
2020-12-07, [IG : hommesthailand]🔗[FB : L'Officiel Hommes Thailand]🔗 Perth…,0.0,0.0,1.0,0.0
2020-12-07, [IG : hommesthailand]🔗[FB : L'Officiel Hommes Thailand]🔗 Perth…,0.0,0.0,1.0,0.0
2020-12-07," Congrats to A'TIN, Fan Club of the Year Winner! FB: : …",0.8687,0.0,0.417,0.583
2020-12-07,RT _UK_: Exclusive to _UK_  Dr Mike Yeadon  Former Pfizer Vice President Dr Mike Yeadon discusses his th…,0.128,0.0,0.919,0.081
2020-12-07,I am so so very proud to work with this physician. He has been a wonderful mentor for the last 14 years I have worked in PICU and he has encouraged me to further my education. ,0.8789,0.0,0.747,0.253
2020-12-07, My interview with Next News where I disclose President Trump’s path to victory. ,0.0,0.0,1.0,0.0
2020-12-07," A Facebook friend says she’s been kidnapped. Last message posted was 25 min ago. My phone is off, waiting for it to start u…",0.4939,0.0,0.873,0.127
2020-12-07, CANTIMAGINE video from WONDER from the day we recorded the song in the studio 🖤 Watch it exclusively now on  wa…,0.0,0.0,1.0,0.0
2020-12-07, WATCH LIVE! Raphael Warnock and Kelly Loeffler Georgia Senate debate streaming on RolandMartinUnfiltered -&gt; Facebook ht…,0.0,0.0,1.0,0.0
2020-12-07, WW84 is now LIVE at CCXPWorlds! Who’s tuning in with us?  ✨  …,0.0,0.0,1.0,0.0
2020-12-07, [IG : hommesthailand]🔗[FB : L'Officiel Hommes Thailand]🔗 Perth…,0.0,0.0,1.0,0.0
2020-12-07,"RT _: 💙 ASTRO maintained 3rd place in the most liked in Facebook for 2 consecutive weeks, with this we want to thank all those who…",0.7089,0.0,0.753,0.247
2020-12-07, 𝐂𝐎𝐌𝐌𝐈𝐒𝐒𝐈𝐎𝐍-𝐁𝐀𝐒𝐄𝐃 𝐀𝐑𝐓𝐖𝐎𝐑𝐊𝐒: 𝐀𝐑𝐓𝐒 &amp; 𝐂𝐑𝐀𝐅𝐓𝐒Head on over to our FB or IG to commission an art! 🖼🖌Up to 100% of the pro…,0.0,0.0,1.0,0.0
2020-12-07, CANTIMAGINE video from WONDER from the day we recorded the song in the studio 🖤 Watch it exclusively now on  wa…,0.0,0.0,1.0,0.0
2020-12-07," Hi, Mainers! Kindly like (and share) these posts for MaineMendoza:🟨 IG - 🟨 FB - …",0.7177,0.0,0.625,0.375
2020-12-07," We are an online apparel brand geared towards uplifting the Black Community!Visit our Website: 🛒••Follow Either Business PageFB:  or IG: ?… for New Releases(Every Friday), Discounts &amp; Daily Content!🖤✨ ",0.0,0.0,1.0,0.0
2020-12-07,RT _MW: Posts on FB all aboutMayWardMaymayEntrataEdwardBarber _Edward_ …,0.0,0.0,1.0,0.0
2020-12-07, I've been privileged to volunteer at many of these clinics and can say without a doubt that if you love pets and want to…,0.8594,0.0,0.644,0.356
2020-12-07, My interview with Next News where I disclose President Trump’s path to victory. ,0.0,0.0,1.0,0.0
2020-12-07,"Renewing our friendship!Though Corona has separated us physically  but thank God, it couldn’t kill our friendship!Time to show love, care, and renew our relationships at least virtually!",0.8841,0.144,0.484,0.372
2020-12-07,"   _Pence govt sues  for keeping jobs for H-1B visas, disfavouring US workers ",0.0,0.0,1.0,0.0
2020-12-07,Was part of an MTG stream with Laruan peeps last night!,0.0,0.0,1.0,0.0
2020-12-07,James Welsh a former stylist and skincare enthusiast featured Tiffany and Jessica in a video.Link: ,0.3612,0.0,0.828,0.172
2020-12-07, WATCH LIVE! Raphael Warnock and Kelly Loeffler Georgia Senate debate streaming on RolandMartinUnfiltered -&gt; Facebook ht…,0.0,0.0,1.0,0.0
2020-12-07,Shiloh Zucker thanks for follow. Chk out my FB pg for more tips on living a well and holistic life ,0.6124,0.0,0.773,0.227
2020-12-07, WATCH LIVE! Raphael Warnock and Kelly Loeffler Georgia Senate debate streaming on RolandMartinUnfiltered -&gt; Facebook ht…,0.0,0.0,1.0,0.0
2020-12-07, [IG : hommesthailand]🔗[FB : L'Officiel Hommes Thailand]🔗 Perth…,0.0,0.0,1.0,0.0
2020-12-07, Comic idea courtesy of !(fries should be unsalted &amp; infrequent) ,0.4199,0.0,0.763,0.237
2020-12-07,RT _Buddies: Don’t forget our ornament raffle! These are amazing in person! 🎟 $5 for 1. $20 for 5. 🎟…,0.5399,0.082,0.73,0.188
2020-12-07,"Good reminder! The Camel Harris got promoted for being worst candidate on the circuit. Bottom in fact! That’s how it works now particularly in politics &amp; yes, education. The more incompetent u are the better, just so long as u tow the line, absolute joke!  ",0.708,0.129,0.622,0.248
2020-12-06,CANTIMAGINE video from WONDER from the day we recorded the song in the studio 🖤 Watch it exclusively now on  watch  ,0.0,0.0,1.0,0.0
2020-12-06,My interview with Next News where I disclose President Trump’s path to victory. ,0.0,0.0,1.0,0.0
2020-12-06,SUNDAY STREAMING!LIVE NOW 💛,0.0,0.0,1.0,0.0
2020-12-06," I am. I’m newer to Twitter, but have been documenting my progress on Facebook for over two years. I gained a following of friends and former military coworkers who wanted to support me. We raised a total of 288K in the friends and family round that way; over half was from FB.",0.9636,0.0,0.694,0.306
2020-12-06,RT _ryujunyeol: [20180518] Ryu Jun Yeol at KBS Entertainment Weekly: Guerilla DateWatch the full video on our FB Page: …,0.4215,0.0,0.865,0.135
2020-12-06, Please Retweet the heck out of this! Sweet bonded pair Rosy &amp; Baby are looking for a new forever family after having lost thei…,0.5848,0.081,0.704,0.215
2020-12-06," Dr Linda Tarver, Angelica Johnson, &amp; Kristina Karamo have put ⁦⁩ on notice via a lawsuit filed in their behal…",-0.2263,0.095,0.905,0.0
2020-12-06," Vasili Arkhipov was awarded the inaugural Future of Life Award. To find out who will be honoured in 2020, join our online cer…",0.891,0.0,0.621,0.379
2020-12-06, WW84 is now LIVE at CCXPWorlds! Who’s tuning in with us?  ✨  …,0.0,0.0,1.0,0.0
2020-12-06," Hi, Mainers! Kindly like (and share) these posts for MaineMendoza:🟨 IG - 🟨 FB - …",0.7177,0.0,0.625,0.375
2020-12-06, WW84 is now LIVE at CCXPWorlds! Who’s tuning in with us?  ✨  …,0.0,0.0,1.0,0.0
2020-12-06,Happy Monday! MPFarmAndResort MP MyPlaceofPeace MyPleasureCheck our FB Page:    ,0.6114,0.0,0.667,0.333
2020-12-06,NCU Feast of Lights 2020  via ,0.0,0.0,1.0,0.0
2020-12-06, Take a seat at The Table and join our passionate community of monthly givers determined to end childhood hunger. Peopl…,0.8271,0.075,0.524,0.401
2020-12-06," Remote guided visit with co-curator James D. Fernández of ""Invisible Emigrants: Spaniards in the US, 1868-1945""Sat, 2…",0.0,0.0,1.0,0.0
2020-12-06, 201206 [FB] BK BeatYourBest has updated their cover photo. tuned for more details about B…,0.0,0.0,1.0,0.0
2020-12-06," Statement by Donald J. Trump, The President of the United StatesFull Video:  …",0.4215,0.0,0.797,0.203
2020-12-06, Rand Paul gets Fauci to admit the truth as Fauci says “I’m completely unqualified”. No surge when schools opened.  Children ar…,0.1585,0.101,0.732,0.167
2020-12-06, Strange USA election stats  ,-0.2023,0.375,0.625,0.0
2020-12-06," Dear fb you need to have a crop option for your ""create a story""",0.5719,0.0,0.68,0.32
2020-12-06, Covid-19: Facebook to take down false vaccine claims - BBC NewsAmong the things FB “... won't be allowed are falsehoo…,0.0,0.0,1.0,0.0
2020-12-06,Ambidextrous Anilbhai! Easily could hv been 1238 test wickets.,0.4003,0.0,0.748,0.252
2020-12-06, Breathtaking...🌸✨✨✨✨YT ▶️   ▶️ …FB ▶️ ユンホ …,0.0,0.0,1.0,0.0
2020-12-06, 201206 [FB] BK BeatYourBest has updated their cover photo. tuned for more details about B…,0.0,0.0,1.0,0.0
2020-12-06,"RT _: First up is RADION HEIST by _4Dots!A fast-paced &amp; multiplayer parkour adventure in a futuristic setting, with procedur…",0.3802,0.0,0.874,0.126
2020-12-06,Online Satsangs - Learn the greatness of Hindu Dharma &amp; increase your Devotion !SundayThoughts🌸 Satsang on Chanting 🌸 Bhav Satsang 🌸  Balsanskar Classes 🌸 Dharmasamvad Note : The Satsangs will be in Hindi.🖥️ 🔽▫️ ▫️  ,0.68,0.0,0.834,0.166
2020-12-06, 201206 [FB] BK BeatYourBest has updated their cover photo. tuned for more details about B…,0.0,0.0,1.0,0.0
2020-12-06, 201206 [FB] BK BeatYourBest has updated their cover photo. tuned for more details about B…,0.0,0.0,1.0,0.0
2020-12-06, tfc nz fb link:  JOYFUL HEARTS ♡ MayWard,0.6841,0.0,0.564,0.436
2020-12-06, Strange USA election stats  ,-0.2023,0.375,0.625,0.0
2020-12-06, We are going live with NadineLustre via Facebook and Kumu! FB: : …,0.0,0.0,1.0,0.0
2020-12-06,RT _s: I'm live SB19SB19RAWRAwardsALLKILL,0.0,0.0,1.0,0.0
2020-12-06,Very true wording from deep Sidhu! God bless 🙏,0.8066,0.0,0.376,0.624
2020-12-06,DO THIS ONE THING EVERYDAY AND EXPERIENCE PROFOUND CHANGES 😊💥  via ,0.0,0.0,1.0,0.0
2020-12-06," Sen. David Perdue: Georgia is the last line of defense against their radical-liberal agenda that once they do this, we w…",0.128,0.0,0.93,0.07
2020-12-06, IG(s) &amp; FB: welcareofficial &amp; Welcare | 12.05.2020Like and comment to show your support for Mew:➡️https:/…,0.4019,0.0,0.838,0.162
2020-12-06, Rand Paul gets Fauci to admit the truth as Fauci says “I’m completely unqualified”. No surge when schools opened.  Children ar…,0.1585,0.101,0.732,0.167
2020-12-06," A Facebook friend says she’s been kidnapped. Last message posted was 25 min ago. My phone is off, waiting for it to start u…",0.4939,0.0,0.873,0.127
2020-12-06, ARMY! Continue to request Dynamite &amp; LifeGoesOn on ALL platforms to keep _twt at No.1 requested on 💜…,0.2481,0.0,0.895,0.105
2020-12-06,RT _s: I'm live SB19SB19RAWRAwardsALLKILL,0.0,0.0,1.0,0.0
2020-12-06,"_Barks ""There will be no one at the square"" said John Heiny in your article....the City needs to get a grip.  ",-0.296,0.104,0.896,0.0
